user_id,session_start_timestamp
12907,1691949137638940
13370,1690510345137318
14619,1691623886788671
15864,1692008485235103
16495,1690765299136150
20163,1691015713792958
21359,1690438397310344
23911,1691282397375125
24027,1692404077951599
28250,1690509068496478
29079,1691384230688896
31303,1690575907170329
33493,1692320894327446
35038,1690677119869015
37060,1690745750850749
37273,1690750275224947
43042,1691030486332515
752,1691812591011724
2198,1691799809126348
2601,1690420405576757
6324,1692162491258055
6764,1690638540511329
7292,1692154734003529
15430,1692144736535722
15593,1690538930535069
16793,1691452802843286
19533,1691991953596840
19602,1692416540841819
20158,1692597972749039
20424,1692059120774192
20545,1691708639032952
23423,1692416774629335
23736,1691017280187973
23772,1691368946092139
27301,1691131892151895
27536,1691315558349213
27617,1690507003718527
27657,1690502244630048
30041,1692431249177128
30134,1690970193967752
32205,1692403358633534
32307,1691808977273319
37411,1690779604996240
752,1692175697307455
1215,1691193931687984
2582,1690506380307627
2627,1692586889194297
2758,1692336056235686
2999,1690722082634478
3378,1691481300924895
7268,1692413050383295
7855,1690848663553916
8172,1690721050935983
8608,1690891972068774
9772,1691338923862145
10708,1690428604408222
11270,1692057784021880
15584,1692461840729777
16861,1690535298815294
24065,1690419596857563
29374,1690783204332193
30513,1691976616141065
31109,1691284194957647
31817,1691476329646522
32020,1692376363853916
32636,1692559285403247
33986,1690650415942330
34101,1691870854002642
35467,1691884853295190
1582,1690763310500823
1920,1690860598258371
2198,1691539267875486
5035,1690423123083317
5638,1692234981020385
9021,1690551068566703
9399,1690766220091499
10708,1691294231785702
12623,1691713274027657
14817,1690771823700837
19857,1692459682133379
20599,1690513641852770
21018,1691207351307099
22925,1690951068601115
24686,1690605166341392
24782,1690610168294123
27115,1692696262095388
28430,1690612398446993
28712,1691473932245730
30983,1690998465152734
31858,1690763227841133
34848,1690764162930723
36477,1692125324231117
1911,1690722384860776
4463,1690428582950925
7710,1691126572838926
8592,1691199366570244
8718,1692468277084387
9807,1691979325794497
12294,1691511003980958
15393,1691244284142647
17272,1690426406591649
25497,1692173806809850
25596,1690884084256471
27043,1690931206134807
27196,1690742403572441
27312,1691712697068476
30062,1692317768104128
30514,1691051423525220
30563,1692654862874619
30657,1690675481096092
30986,1690849890513544
32576,1690602413658180
34408,1692495660989638
1516,1690511887676765
1727,1692218642275234
3535,1690778556237735
3960,1690568637634952
7269,1690723809203811
8526,1690943938237027
8683,1692411487067543
8747,1692493466129615
10360,1690712698604436
13132,1691293073118042
14070,1691805796824643
14589,1691082901874384
14659,1692029854519060
14897,1690728618492590
15810,1690788094467677
16366,1690416327773758
17480,1692405471719637
17666,1692375212644150
21901,1690506252534445
24834,1692423129292269
25243,1690798551673297
25329,1691759569099704
28509,1690514338310179
31791,1691557476937471
32842,1692320315619498
33740,1690848367963866
35175,1691453776963641
974,1691018819428382
1619,1690844005080030
2299,1691108755613376
3072,1691633450575967
6599,1692134375291798
9784,1692453622450331
10042,1692254968433550
11573,1690679417430351
13034,1692028661463663
16416,1692110930024981
16513,1690763480960093
18083,1691469208753701
22305,1691374185997894
22399,1692495631955347
22637,1691478124169596
23025,1692723509363267
24321,1690424330792134
25438,1692152278788154
25873,1692473530785875
28068,1690693334200187
29604,1691780836768020
32813,1691909019129291
33104,1690679614014868
35578,1692242174292519
36015,1690710665245101
36329,1690724963361991
38,1691467781108958
931,1691582418535659
1614,1691721127205330
1933,1692329118995686
3093,1691721148445402
7226,1691194091123763
15240,1691743087251472
15664,1690853902331504
15738,1691529608617413
17394,1692408276967020
18781,1692240530226658
20820,1692403464187748
22062,1690813253988981
23400,1692490274890569
23925,1692582959162281
24230,1692318386126778
24266,1692459552322230
26266,1690469342536582
27703,1690610626380967
28634,1690588866869233
29923,1691895923773114
31296,1691496742926216
35597,1692420586415615
1398,1691107737118104
2084,1691021151572175
4669,1691547844336115
5814,1690681259241798
6450,1692471758131563
11587,1690614705904213
13704,1691021775817594
15236,1690665253128632
15635,1691840604461535
16854,1691911126003720
17205,1692512602192856
17709,1690990216864888
19602,1691194816129484
20686,1690461841612122
23423,1691995625249642
29598,1692231623933599
30692,1690562268595851
31876,1692145508537374
32183,1691539990145222
32971,1691974804147703
33333,1690730681872554
34940,1692117423400794
35501,1690997831854733
75099,1691898960422331
130,1692534684386821
1190,1691195749012538
4608,1691377810477227
5300,1691056872473459
5442,1690634226605241
7353,1690600898488873
8595,1691071037578038
13879,1690957641921396
15638,1691639039626407
22913,1691425632800585
25021,1690555905953121
27641,1691539234959061
28825,1690521382307329
28915,1691137346666866
29820,1691152234253719
30202,1690935576903690
32286,1691886272563439
32462,1690599441502819
32728,1691904983466996
33082,1692168918816629
36035,1690711300830888
646,1692325158226917
1217,1690933247102609
3990,1690590305132632
4238,1692384661087645
4330,1691819843729114
5262,1691400207345436
7353,1692254670846768
9509,1690767891079484
10047,1691474260163465
13095,1690503936009031
14582,1690601475344346
16083,1691063727961885
17361,1691373052085251
18969,1691108377572766
19038,1692087098883350
19286,1691807797957256
20033,1691974154987921
21847,1692424654432393
27150,1690620251776380
27481,1690768234441191
30010,1691816253520567
30590,1691194393431885
32280,1692401527827930
32794,1691068585209981
32846,1690801846916336
32900,1691404423467891
33776,1692337082047495
33929,1690648400384171
34400,1691280023491858
34600,1692399421531547
36045,1691538103493917
36614,1690764574865441
37107,1691505996074354
446,1692525577561188
1338,1690420073531897
2198,1690767057359844
2260,1691110689629247
3780,1691020883419287
9397,1690604834163936
9973,1691887445538512
10517,1690628120763770
11258,1691196828211103
12462,1691700769251308
13514,1691649805222110
15764,1691257441747091
16358,1690762718349866
25937,1690669921862158
26256,1691842244527205
26802,1691287947962508
27151,1691798539328610
28674,1690579065778988
29801,1690544195250890
30801,1691894790638450
32663,1690683024439266
32707,1691123092319895
33450,1691629721137527
35050,1692230745601341
37458,1691794361508071
642,1690820005068122
2956,1691976093824932
4909,1690516480658371
6558,1692417466947297
9698,1691820267080530
10108,1690765747562977
12634,1692529037456858
12716,1692192800742979
14749,1692328729569672
15497,1690459083188861
16349,1691169366877135
17648,1691694102273166
19670,1690900748217717
20599,1692071498537105
21545,1692577029569384
22454,1690505492660807
22951,1690524305895053
23037,1692219942972814
24779,1691288848379404
26168,1690616795307619
26197,1690857372951640
27856,1690503469791867
29391,1691202767180750
31612,1690621790154888
31980,1691032612246433
33523,1691918048057110
33903,1692024167130650
35985,1690708755917030
36331,1691797277700146
37127,1690747180434608
38812,1691764631275826
2367,1691543878118623
6620,1691425878073773
8434,1692244471344578
9027,1690447653067910
9516,1691712403916994
11231,1691633732636662
12582,1692146639900759
13754,1692101674017044
15271,1692155848967879
17159,1691887179106423
19481,1690772375185135
19627,1690701719896101
20256,1690696301298736
28732,1692233182290918
28819,1690986499046046
35326,1691144109430357
35442,1692060382921622
35443,1691107728883790
42,1692183473273793
1477,1692398364903720
6669,1690832689585974
7715,1691066365869164
10053,1690726283699290
10700,1692658039125277
15111,1690593765670670
20291,1690837174518740
21110,1692663538333787
23343,1690638893118902
24714,1690889603664337
24770,1690434298621048
24977,1690439675438543
25253,1691162441152474
25515,1691303947304267
25958,1690533804652094
30987,1690568550516638
32205,1690878212926957
32756,1691076539306644
34105,1690653439225660
37106,1692417777365265
1763,1691029294970267
4090,1690553332402440
4547,1691898415460551
5603,1692015237888499
9368,1690768258072196
11014,1690726657303563
11181,1692452764408818
11939,1691035823447049
12288,1692438689206910
12713,1691034459116819
12769,1691540882380030
14403,1690466019618989
18020,1691039027489752
20945,1692592248495901
25161,1691430969376564
29985,1690548224897359
31165,1691356733234154
31812,1691021127664469
32000,1691053382591916
32666,1690605311446589
33175,1690623733171067
33794,1691943601467278
34545,1690663723980646
34924,1690772917315395
36442,1690728943900026
37033,1691205681438431
1982,1691308270860729
3976,1691601119025934
6384,1690595122746280
7333,1690679598321533
9916,1691232931790181
11073,1691112046546745
11127,1691029363424341
12473,1692597576138717
14890,1691559935237875
15815,1692202062763999
16833,1690506950125330
17159,1691638729771754
17839,1691373743156130
19668,1690508879000411
19860,1691804887772816
21274,1692577798933689
21977,1690502462701185
22549,1691897496064962
23804,1692396276114845
27008,1692370984926551
27373,1691944495662307
29503,1692608756529133
30609,1691144667964927
31123,1690605646296270
32850,1691547396307443
34314,1692250566569809
35810,1691715254899960
1530,1692528729810522
2639,1692407484759349
3952,1691058976267873
5300,1692230966458434
5335,1690762764372663
7235,1690848152867019
12341,1690695554057790
12411,1692329774481054
12478,1691887229753396
15477,1692165942826212
18244,1690515929031036
23534,1691798293185310
24482,1691366872854209
25840,1690505413635766
27939,1692667869317408
30325,1691127941135477
30426,1690556465136980
31540,1690844236345815
32261,1692407392669953
32325,1690596407567441
32365,1691885242319397
35280,1690682749779160
36636,1692054599757753
37092,1692489713639814
71804,1691811496405124
931,1692144129804541
3709,1691484267552879
11507,1692474137558759
13003,1690561219556737
13508,1691440102208043
13527,1692459804858573
17487,1691197124519511
18364,1691019018535594
19063,1691835855593859
21942,1691531306493179
23783,1690416784044030
27241,1690762113396396
27338,1692494962815667
27562,1690499763584130
28329,1690952657680554
28354,1692498141641517
30691,1690562239271647
31065,1690569882651836
32555,1692296230325470
32661,1691296430094690
32872,1691810187552361
33448,1690632972671660
35164,1691119598545140
37072,1690849381382449
37083,1691873438450657
37203,1690913524543072
2748,1690694969465845
5286,1691095124791882
7039,1691240651414207
7173,1691798674218333
7442,1692000537293356
9807,1691839932313721
9894,1692135058735869
10732,1691542077127486
10819,1691520267287940
12259,1690713312041737
13042,1692691591229545
13566,1692734019712270
14231,1690767141520672
18350,1691109852047023
18607,1690998261081896
24958,1691280265879170
28964,1691230749908661
35317,1691440600380789
37003,1691450360152853
37583,1692143185846527
4295,1691447443611596
4922,1691112725480043
6372,1691885486591768
7609,1691804542865210
8055,1690437388054649
8361,1690779269658502
28218,1690546685315077
30062,1692491451472895
30687,1692602229849578
35615,1692412104308409
36506,1690730825138744
37572,1690757972247058
620,1691570632479512
3186,1691216410949995
9122,1691583972006891
9605,1691464650777620
10170,1691505707314386
10451,1691101334158667
18183,1692232132966574
19205,1691203999376392
19338,1692396994048257
22437,1692148686038491
25115,1691032569570025
25456,1690972872239705
27398,1691815324699223
29369,1690866448204108
32209,1690594117517102
33556,1691004073404344
34586,1691016599556342
37178,1692514247606112
1251,1690503424440096
4286,1691712917638677
6960,1690767202515477
7973,1692410237426916
11622,1690465631019779
13191,1692237675386619
15080,1692481823844003
18326,1692073585539238
18925,1692182812787756
19969,1692388917747118
22914,1690438712978678
23665,1690831381033377
23879,1690544524187751
24876,1690542672758393
26762,1691740654403643
27592,1690503296522363
28328,1690510591715555
30434,1690556591610794
30960,1691891504564266
31791,1691640604919716
31950,1692057632855443
32139,1690592964152668
32177,1690852907171175
32357,1690596982767898
32398,1691201333482008
33107,1691799756058657
33808,1692663390691178
36346,1692647477589602
36900,1690741807727326
1149,1690516617703910
2855,1691547479962268
2943,1692318047989392
4617,1691309715546671
7292,1690435570222965
9010,1690853840766195
10602,1691333658290365
10947,1690502509693033
11438,1692346831783860
13166,1691223321661902
13919,1691814402933154
16546,1692427827897043
18666,1690602827880065
19171,1691962823438519
19406,1692231674057920
20317,1691200485130349
22835,1690858415494895
22918,1691107411332540
23903,1690845467430714
24144,1691107136612621
26123,1691197663703255
28180,1691635386889085
30542,1690993184719356
30905,1690566505695478
32145,1692146576863127
33090,1690943735668597
33511,1690994419312499
35995,1690802881772447
36306,1692263006670309
36836,1691629001728009
37025,1692066520649539
